,ColumnName
0,P-PDG__median
1,P-PDG__mean
2,P-PDG__standard_deviation
3,P-PDG__variance
4,P-PDG__root_mean_square
5,P-PDG__maximum
6,P-PDG__minimum
7,P-TPT__median
8,P-TPT__mean
9,P-TPT__standard_deviation
10,P-TPT__variance
11,P-TPT__root_mean_square
12,P-TPT__maximum
13,P-TPT__minimum
14,T-TPT__median
15,T-TPT__mean
16,T-TPT__standard_deviation
17,T-TPT__variance
18,T-TPT__root_mean_square
19,T-TPT__maximum
20,T-TPT__minimum
21,P-MON-CKP__median
22,P-MON-CKP__mean
23,P-MON-CKP__standard_deviation
24,P-MON-CKP__variance
25,P-MON-CKP__root_mean_square
26,P-MON-CKP__maximum
27,P-MON-CKP__minimum
28,T-JUS-CKP__median
29,T-JUS-CKP__mean
30,T-JUS-CKP__standard_deviation
31,T-JUS-CKP__variance
32,T-JUS-CKP__root_mean_square
33,T-JUS-CKP__maximum
34,T-JUS-CKP__minimum
